,labels,predictions,aux_labels,loss,grad_norm
2383,1,0,3,0.49741044640541077,14.337421
2384,1,1,3,0.05160777270793915,1.9731616
2385,0,0,0,0.0765497237443924,2.809625
2386,1,1,3,0.023965904489159584,0.8093551
2387,1,1,3,0.08627811819314957,2.8149815
2388,1,1,3,1.8337239027023315,34.74055
2389,0,0,0,0.26903489232063293,9.880924
2390,0,1,1,0.014028864912688732,0.6200604
2391,0,0,0,0.7062395811080933,22.324041
2392,0,0,0,0.03874430060386658,1.5369834
2393,0,0,0,0.46350955963134766,11.928935
2394,0,0,0,0.04898276552557945,1.6318451
2395,0,0,0,0.2625569701194763,7.7287745
2396,1,1,3,0.022553840652108192,0.85426503
2397,0,0,0,0.11996351182460785,3.5601883
2398,0,0,0,0.05676523596048355,2.06477
2399,0,0,0,0.061407897621393204,2.147735
2400,0,0,0,0.012745351530611515,0.44111827
2401,0,0,0,0.009371457621455193,0.31918734
2402,0,0,0,0.022632043808698654,0.8837051
2403,0,0,0,0.4474700093269348,14.683068
2404,1,1,3,0.02575688064098358,0.83583295
2405,0,0,0,0.21543358266353607,8.50003
2406,1,1,3,0.02104383520781994,0.7667485
2407,1,1,3,0.042952634394168854,1.395646
2408,0,0,0,0.14213840663433075,4.6467423
2409,0,0,0,1.9819124937057495,35.467506
2410,1,1,3,0.017755959182977676,0.6025469
2411,0,0,0,0.02536807395517826,0.87003237
2412,1,1,3,2.550518274307251,35.140617
2413,0,0,0,0.018645023927092552,0.646321
2414,0,0,0,0.19226481020450592,5.345555
2415,0,0,0,0.06462238729000092,2.0775194
2416,0,0,0,1.8541077375411987,27.221725
2417,1,1,3,0.021915055811405182,0.82921726
2418,0,0,0,0.017093827947974205,0.66060525
2419,1,1,3,0.013551856391131878,0.5025404
2420,0,0,0,0.03556447848677635,1.2388257
2421,1,1,3,0.07228565961122513,2.2953727
2422,1,1,3,0.26893121004104614,7.7163115
2423,0,0,0,0.009171380661427975,0.38469714
2424,0,0,0,0.02433280274271965,1.065862
2425,1,1,3,0.07934793084859848,2.6359735
2426,0,0,0,0.05043691396713257,1.822488
2427,0,0,0,0.07395491749048233,2.6744082
2428,0,0,1,0.01748633198440075,0.55922353
2429,0,0,0,0.003809458576142788,0.14363408
2430,0,0,0,0.08804024755954742,2.4286797
2431,0,0,0,0.10073961317539215,3.098809
2432,0,0,0,0.03966749832034111,1.3143814
2433,0,0,0,0.05323320999741554,1.7670814
2434,0,0,0,0.02269427478313446,0.855488
2435,0,0,0,0.028286360204219818,1.1030143
2436,1,1,3,0.020446833223104477,0.7924675
2437,0,0,0,0.281034916639328,7.990948
2438,0,1,1,0.04999023303389549,1.8155872
2439,0,0,0,0.07393133640289307,2.5911329
2440,0,0,1,0.04558609426021576,1.7752408
2441,1,1,3,0.00979887880384922,0.47201797
2442,0,0,0,0.23452228307724,7.810665
2443,0,0,0,0.011013197712600231,0.40790692
2444,0,0,0,0.037295084446668625,1.222414
2445,1,1,3,0.6200600862503052,16.398577
2446,0,0,0,0.019912227988243103,0.5955841
2447,0,0,0,0.30968177318573,9.029265
2448,0,0,0,0.034785669296979904,1.2595792
2449,0,0,0,0.009296581149101257,0.31214985
2450,1,1,3,0.7240256071090698,17.859154
2451,0,0,0,0.029071401804685593,0.98905873
2452,0,0,0,0.019151421263813972,0.7282914
2453,0,0,0,0.02025853842496872,0.7299229
2454,0,0,0,0.015609231777489185,0.62806475
2455,0,0,0,2.5412514209747314,35.279575
2456,0,0,0,0.031772226095199585,1.3274918
2457,0,0,0,0.34912988543510437,9.8344755
2458,0,1,0,0.66253262758255,16.21043
2459,0,0,0,0.012700742110610008,0.47708958
2460,0,0,0,0.0516650564968586,1.969669
2461,0,0,0,0.012135245837271214,0.48261338
2462,1,1,3,0.012788075022399426,0.45604685
2463,1,0,3,0.02760750986635685,0.95267355
2464,0,0,0,0.13859060406684875,5.206833
2465,1,1,3,0.028113793581724167,1.0933772
2466,0,0,0,0.116268090903759,4.4716825
2467,0,0,0,0.04679187759757042,1.6954695
2468,0,0,0,0.051198989152908325,2.108154
2469,0,0,1,0.049868665635585785,1.9492321
2470,0,0,0,0.09457506239414215,3.4504204
2471,1,1,3,0.05006246268749237,1.5116869
2472,1,1,3,0.0359332412481308,1.0901034
2473,0,0,0,0.007803313434123993,0.35194057
2474,0,0,0,0.02212635800242424,0.7549674
2475,0,0,0,0.012995666824281216,0.51034504
2476,0,0,0,0.03306201472878456,1.1933728
2477,0,0,0,0.019974863156676292,0.7804553
2478,0,0,0,0.020767271518707275,0.7022817
2479,0,0,1,0.47581946849823,13.995892
2480,0,0,0,0.1420569121837616,4.746472
2481,0,0,0,0.050040919333696365,1.8884163
2482,1,1,3,1.845320701599121,27.55327
2483,1,1,3,0.025385623797774315,1.0093329
2484,0,0,0,0.19950485229492188,6.068356
2485,0,0,0,0.13626858592033386,4.3311677
2486,0,0,0,0.13046236336231232,4.539627
2487,0,0,0,1.5440921783447266,24.774326
2488,0,0,0,0.061861276626586914,2.52298
2489,0,0,0,0.18196003139019012,6.013986
2490,0,1,1,0.03436799347400665,1.2170612
2491,0,0,0,0.05707413703203201,1.949792
2492,0,0,0,0.007265218999236822,0.30545834
2493,0,0,0,0.07034042477607727,2.3987563
2494,1,1,3,0.0400080643594265,1.2364075
2495,0,0,0,0.03430752083659172,0.97901756
2496,1,1,3,0.08328770846128464,2.6595488
2497,1,1,3,0.04857279360294342,1.7372202
2498,0,0,0,0.03787706419825554,1.084495
2499,1,1,3,0.7108455300331116,22.088459
2500,0,0,0,0.01801965944468975,0.60769844
2501,0,0,0,0.02988382801413536,1.144936
2502,0,0,0,0.019804244861006737,0.7316052
2503,0,0,0,0.026542285457253456,0.87789375
2504,0,0,0,0.03256988525390625,1.269265
2505,1,1,3,0.03514229133725166,1.3200053
2506,0,0,1,0.1426176130771637,4.463998
2507,1,1,3,0.4659983217716217,12.309824
2508,0,0,0,0.01581764593720436,0.5744001
2509,0,0,0,0.753082811832428,18.355242
2510,0,0,0,0.04221567511558533,1.5331656
2511,1,1,3,0.008395734243094921,0.28011262
2512,1,1,3,0.03283708915114403,1.1359466
2513,0,0,0,0.09591700881719589,2.971973
2514,0,0,0,0.010053709149360657,0.39551494
2515,0,0,0,0.07197965681552887,2.4427497
2516,0,1,1,0.014819301664829254,0.5476314
2517,0,0,0,0.11840739101171494,4.027711
2518,0,0,0,0.3565335273742676,10.868061
2519,0,0,1,0.09667692333459854,3.3088481
2520,1,1,3,0.058653511106967926,2.011869
2521,0,0,0,0.04626810550689697,1.6550534
2522,0,0,0,0.005917648319154978,0.24847677
2523,0,0,0,0.3313370645046234,10.275515
2524,0,0,0,0.012800433672964573,0.54625416
2525,1,1,3,0.014948612079024315,0.58947897
2526,1,0,3,0.3266806900501251,11.149258
2527,0,0,0,0.016971826553344727,0.58986735
2528,0,0,0,0.44135797023773193,13.188237
2529,0,0,0,0.017209367826581,0.60919785
2530,1,1,3,0.36015573143959045,10.803721
2531,0,0,0,0.06379488110542297,2.2346694
2532,0,0,0,0.2699472904205322,7.5819917
2533,0,1,1,0.01306403148919344,0.49638945
2534,1,1,3,0.011125671677291393,0.43073818
2535,1,0,3,1.907387375831604,29.829697
2536,0,0,0,0.006507278420031071,0.22807054
2537,0,0,0,0.012157033197581768,0.4800131
2538,0,1,0,0.2089773714542389,7.5364923
2539,0,0,0,0.07314817607402802,2.789708
2540,0,1,0,0.011923706158995628,0.47350645
2541,1,0,2,0.05158241093158722,1.8931324
2542,0,0,0,0.8172181844711304,19.206507
2543,1,1,3,0.05359845608472824,1.6800736
2544,0,0,0,0.09186497330665588,3.3405464
2545,0,0,0,0.005534444935619831,0.18722972
2546,0,0,0,0.04328169673681259,1.6588253
2547,0,1,0,0.031853292137384415,1.0404685
2548,1,1,3,1.7142205238342285,33.304203
2549,0,0,0,0.014910913072526455,0.57967675
2550,1,0,3,0.024367937818169594,0.8898876
2551,0,0,0,0.016462331637740135,0.60429937
2552,1,1,3,0.17155367136001587,5.035741
2553,1,0,3,0.00372893875464797,0.1646297
2554,0,0,0,0.006405891850590706,0.2407656
2555,0,0,0,0.10335344076156616,2.991216
2556,1,1,3,0.05342511832714081,1.8280253
2557,0,0,0,0.004274873994290829,0.1573917
2558,1,1,3,0.0062206219881772995,0.2347663
2559,1,1,3,0.05271223559975624,1.395802
2560,0,0,0,0.10784634947776794,3.6026754
2561,0,0,0,0.03550131618976593,1.1771611
2562,0,0,0,0.013336616568267345,0.4784788
2563,0,0,0,0.08155596256256104,2.7423847
2564,0,0,0,0.019048500806093216,0.6852738
2565,0,0,0,0.8168744444847107,19.43717
2566,0,0,0,0.030225660651922226,1.0721223
2567,0,0,0,0.017901167273521423,0.647327
2568,0,0,0,0.05373493582010269,1.7819012
2569,0,0,0,0.0409046933054924,1.4993604
2570,0,0,0,0.01505606435239315,0.5447906
2571,0,0,1,0.0870748907327652,2.8860505
2572,0,0,0,0.20638081431388855,6.852132
2573,0,0,0,0.019052477553486824,0.757122
2574,1,1,3,1.3302698135375977,23.098436
2575,0,0,0,0.05654456838965416,1.979868
2576,0,0,0,0.918661892414093,23.086912
2577,0,0,0,0.03651877120137215,1.1933161
2578,0,0,0,0.033799752593040466,1.3133619
2579,0,0,0,0.10199807584285736,3.2608092
2580,0,0,0,0.007210186216980219,0.25407663
2581,1,1,3,0.1591881513595581,5.7853146
2582,0,0,0,0.03925300016999245,1.6061523
2583,1,1,3,0.04112334921956062,1.4907619
2584,0,0,0,0.2777709364891052,6.5856547
2585,0,0,0,0.03177707642316818,1.1253641
2586,0,0,0,0.10428678244352341,3.4782374
2587,0,0,0,0.008859374560415745,0.31553552
2588,0,0,0,0.0028496868908405304,0.12526053
2589,1,1,3,0.11361847817897797,3.1770375
2590,0,0,0,0.06207853555679321,1.7838024
2591,0,0,0,0.3617575168609619,10.7897215
2592,0,0,0,0.2793099582195282,7.4910793
2593,0,0,0,0.10896356403827667,3.0818446
2594,0,0,0,0.0037594609893858433,0.15395208
2595,0,0,0,0.1315576434135437,5.0871687
2596,1,1,3,0.025416653603315353,0.9195816
2597,0,0,0,0.02089371345937252,0.89380974
2598,0,0,0,0.07469630241394043,2.322513
2599,0,0,0,0.013910251669585705,0.55237687
2600,0,0,0,0.9447941780090332,21.706694
2601,0,0,0,0.09143131226301193,3.6190538
2602,0,0,0,0.02228538878262043,0.82270527
2603,1,1,3,0.060417596250772476,2.2279894
2604,0,0,0,0.019862445071339607,0.74424577
2605,0,0,0,0.13917575776576996,5.216783
2606,1,1,3,0.007983914576470852,0.30008316
2607,0,0,0,0.026214750483632088,0.84808505
2608,0,0,0,0.06897581368684769,2.494959
2609,0,0,0,0.01962599903345108,0.62224585
2610,1,1,3,0.014495189301669598,0.6199603
2611,1,1,3,0.12997248768806458,3.8951643
2612,0,0,0,0.16153115034103394,5.8167834
2613,0,0,0,0.20391304790973663,6.755947
2614,0,0,0,0.100241519510746,3.4026594
2615,0,0,0,0.01613781228661537,0.59557384
2616,0,0,0,0.11353036761283875,4.025388
2617,0,0,0,0.07387100160121918,2.2664056
2618,0,0,0,0.0054173097014427185,0.21036108
2619,0,0,0,0.010813448578119278,0.42675176
2620,1,1,3,0.026455100625753403,0.94729596
2621,1,1,3,0.1127372607588768,3.5353239
2622,0,0,0,0.2760964035987854,9.2175865
2623,0,0,0,0.03269980475306511,1.1765901
2624,0,0,0,0.02516675554215908,1.0081108
2625,0,0,0,0.024618152529001236,1.0603498
2626,0,0,0,0.026045426726341248,0.98235375
2627,1,1,3,0.03947877883911133,1.3984851
2628,1,1,3,0.01976100169122219,0.73536664
2629,0,0,0,0.022457564249634743,0.86283803
2630,1,1,3,0.03975754603743553,1.2489007
2631,0,0,0,0.013476586900651455,0.47560802
2632,0,0,1,0.16852444410324097,4.6984625
2633,0,0,0,0.040509141981601715,1.6240274
2634,0,0,0,0.06578826159238815,2.4940717
2635,0,0,0,0.0742182657122612,2.5618804
2636,0,0,0,0.15357807278633118,5.0230055
2637,0,0,0,0.03539235517382622,1.2050532
2638,0,0,0,0.03463679179549217,1.1499763
2639,0,0,0,0.5297896862030029,14.098103
2640,1,1,3,0.035602785646915436,1.4724526
2641,0,0,0,0.20480939745903015,6.834388
2642,0,0,0,0.04846081882715225,1.6905385
2643,0,0,0,0.03774506226181984,1.2385412
2644,0,0,0,0.13032926619052887,4.496203
2645,1,0,2,0.01851876638829708,0.6849529
2646,1,1,3,2.393397092819214,30.513447
2647,0,0,1,0.07980503141880035,2.5766706
2648,0,0,0,0.007661009207367897,0.28422502
2649,0,0,0,0.06245747208595276,2.1526423
2650,0,0,0,0.25598567724227905,6.729947
2651,0,0,0,0.06938062608242035,2.4094248
2652,0,0,0,0.014185662381350994,0.47497025
2653,0,0,0,0.03198353573679924,1.1666816
2654,0,0,0,0.10063689202070236,3.7975624
2655,0,0,0,0.1773110181093216,5.6289783
2656,0,0,0,0.012803375720977783,0.4911654
2657,0,0,0,0.025661611929535866,0.99801624
2658,0,0,0,0.10776971280574799,3.7650743
2659,0,1,1,0.05019795522093773,2.0753813
2660,0,0,0,0.015494209714233875,0.51126045
2661,0,0,0,0.4118042290210724,13.986471
2662,0,0,0,1.7680233716964722,30.418861
2663,0,0,0,0.02497144229710102,0.89028645
2664,0,0,0,0.12488193809986115,4.114394
2665,0,0,0,0.06355427950620651,2.2545106
2666,0,0,1,0.04898878186941147,1.6946554
2667,0,0,0,0.07057062536478043,2.148624
2668,0,0,0,0.024850863963365555,0.83180016
2669,0,0,0,0.5289226770401001,14.283578
2670,0,0,0,0.028187505900859833,1.0490996
2671,0,0,0,0.028195271268486977,1.2941675
2672,0,0,0,0.006421171594411135,0.2132367
2673,1,1,3,0.03704606741666794,1.2781323
2674,1,1,3,0.0028716777451336384,0.10587273
2675,0,0,0,0.04897470399737358,1.5464826
2676,0,0,0,0.0716136246919632,2.504605
2677,1,1,3,0.10101895779371262,2.958291
2678,0,0,0,0.017060426995158195,0.66040426
2679,0,0,0,0.006608536001294851,0.32570422
2680,1,1,3,0.28533974289894104,8.328367
2681,1,1,3,0.018782498314976692,0.7363503
2682,0,0,0,0.09507793188095093,3.577109
2683,0,0,0,0.016413314267992973,0.5895994
2684,1,1,3,0.040171604603528976,1.8881718
2685,0,0,0,0.08393923193216324,2.584164
2686,1,1,3,0.0518282875418663,2.1456535
2687,1,1,3,0.12640133500099182,4.953183
2688,0,0,0,0.017279788851737976,0.56973004
2689,0,0,0,0.168023020029068,6.1570215
2690,0,0,0,0.5561344027519226,15.701183
2691,0,0,0,0.02442855015397072,0.9732505
2692,1,1,3,0.07842286676168442,2.804207
2693,0,0,0,0.057000383734703064,1.906912
2694,0,1,0,0.032469723373651505,0.98749995
2695,0,0,0,0.014877558685839176,0.57355255
2696,0,0,0,0.03214631602168083,1.1596732
2697,0,0,0,0.03291218727827072,1.1079524
2698,1,0,2,0.01788184605538845,0.6941471
2699,1,1,3,0.034921977669000626,1.1363004
2700,0,0,0,0.08689972013235092,2.894145
2701,0,0,0,0.010855666361749172,0.42372558
2702,0,0,0,0.7913244962692261,18.16321
2703,0,0,0,0.07653570175170898,2.929037
2704,0,0,0,0.07708855718374252,2.7162821
2705,0,0,0,0.05586209148168564,2.1231709
2706,0,0,0,0.3993413746356964,14.499613
2707,0,0,0,0.024337107315659523,0.8822315
2708,0,0,0,0.2418571561574936,9.50913
2709,1,1,3,0.10575401782989502,3.5095446
2710,1,1,3,0.2973240613937378,9.364503
2711,1,1,3,0.06894121319055557,2.627672
2712,0,0,0,0.07995371520519257,3.1161137
2713,0,0,0,0.1677805334329605,5.8620467
2714,0,0,0,0.024735387414693832,0.88461107
2715,0,0,0,0.13314010202884674,4.9810634
2716,1,1,2,0.4384254813194275,10.592345
2717,0,0,0,0.044419679790735245,1.3004806
2718,1,1,3,0.0408734530210495,1.3389508
2719,0,0,0,0.3512626886367798,11.191081
2720,0,1,0,0.015855077654123306,0.5851451
2721,1,1,3,0.12530922889709473,4.8133893
2722,0,0,0,0.05950336903333664,2.0535374
2723,1,1,3,0.10092487931251526,3.2352142
2724,0,0,0,0.10309088230133057,3.181067
2725,0,0,0,0.07152384519577026,2.450899
2726,0,0,0,0.06747440993785858,2.3937194
2727,0,0,0,0.07997209578752518,2.8077428
2728,1,1,2,0.018943699076771736,0.774419
2729,0,0,0,0.01983661763370037,0.73593533
2730,1,1,3,0.11614391952753067,3.7130606
2731,0,0,0,0.022563980892300606,0.80323577
2732,0,0,0,0.03446047753095627,1.3672234
2733,0,0,0,0.09371412545442581,2.937282
2734,1,1,3,0.05419948324561119,2.0601075
2735,0,0,0,0.01685379631817341,0.6832403
2736,1,1,3,0.015596439130604267,0.50586444
2737,0,0,0,1.1483688354492188,26.475801
2738,0,0,0,0.01895364187657833,0.76108915
2739,0,0,0,0.03252222761511803,1.1302636
2740,0,0,0,0.7082802653312683,16.887854
2741,0,0,0,0.06355785578489304,2.2875075
2742,0,0,0,0.052945397794246674,1.8439397
2743,1,1,3,0.028294935822486877,0.9011243
2744,0,0,0,0.007943704724311829,0.27443048
2745,0,0,0,0.02144436165690422,0.80769384
2746,0,0,0,0.011924884282052517,0.4086873
2747,0,0,0,0.12639357149600983,4.4002047
2748,1,1,3,0.004809596575796604,0.16486847
2749,0,0,0,0.07953324168920517,3.223925
2750,0,0,0,0.015456179156899452,0.57842386
2751,1,1,3,0.030064880847930908,1.1206629
2752,0,0,0,0.013304032385349274,0.48850244
2753,0,0,0,0.04135487973690033,1.4018853
2754,0,0,0,0.07047730684280396,2.148419
2755,1,1,3,0.5919520854949951,17.046743
2756,0,0,0,0.023612726479768753,0.83492196
2757,1,1,3,1.256343126296997,26.62827
2758,1,1,3,0.027473099529743195,1.0906305
2759,0,0,0,0.07281826436519623,2.6351378
2760,0,0,0,0.026924485340714455,1.0096396
2761,0,0,0,0.12292177230119705,4.250817
2762,0,0,0,0.012102152220904827,0.56279266
2763,0,0,0,0.009153662249445915,0.3030702
2764,0,0,0,0.01565934531390667,0.647769
2765,0,0,0,0.14671455323696136,4.874773
2766,1,1,3,0.10328000783920288,4.0277
2767,0,0,0,3.5475099086761475,31.32482
2768,0,0,0,0.021391503512859344,0.909139
2769,0,0,0,0.047931328415870667,1.690087
2770,0,0,0,0.03546277433633804,1.0480074
2771,0,0,0,0.30756044387817383,8.970234
2772,0,0,0,0.019506411626935005,0.74756867
2773,0,0,0,0.019291982054710388,0.6201023
2774,0,0,0,0.06885018944740295,2.4706483
2775,0,0,0,0.03216143697500229,1.2342778
2776,0,0,0,0.1342882215976715,4.4708877
2777,0,0,0,0.005655360408127308,0.18149337
2778,0,0,0,0.027529001235961914,1.0051591
2779,0,0,0,0.016686394810676575,0.6770534
2780,1,1,3,0.08637445420026779,3.1491017
2781,0,0,0,0.048867546021938324,1.4343693
2782,0,0,0,0.03290445730090141,1.0650275
2783,1,1,3,0.03052806667983532,1.3173224
2784,0,0,0,0.025054803118109703,0.8283654
2785,0,0,0,0.08054044097661972,2.7364655
2786,0,0,0,0.0514494888484478,2.100939
2787,0,0,0,0.008365352638065815,0.35547176
2788,1,1,3,0.24144504964351654,8.470154
2789,1,1,3,0.16990980505943298,5.455541
2790,0,0,0,0.1343350112438202,4.880643
2791,0,0,0,0.008095664903521538,0.28266498
2792,0,1,1,0.04441557452082634,1.644872
2793,1,1,3,0.005740466061979532,0.23004021
2794,0,0,0,0.05330362543463707,1.8373133
2795,0,0,0,0.03011924773454666,1.3190821
2796,0,0,0,0.127496138215065,4.2561684
2797,1,1,3,0.1217266395688057,3.945452
2798,0,0,0,0.12091296911239624,3.761942
2799,0,0,0,0.04090309143066406,1.2597917
2800,0,0,0,0.09656425565481186,3.4108064
2801,0,0,0,0.05613284185528755,1.7846327
2802,0,0,0,0.007219180930405855,0.30411243
2803,0,0,0,0.03794707730412483,1.2850463
2804,1,1,3,0.008190850727260113,0.26334423
2805,1,0,3,0.024883771315217018,0.82470524
2806,0,0,0,0.006435266695916653,0.20157358
2807,0,0,0,0.1453372687101364,4.3111053
2808,0,0,1,0.1187547817826271,3.7199583
2809,0,1,0,0.01752440445125103,0.6519927
2810,1,1,3,0.12821409106254578,4.0695767
2811,0,0,0,0.3018956482410431,7.8572445
2812,0,0,0,0.27414169907569885,8.372213
2813,0,0,0,0.23033569753170013,7.1847363
2814,0,0,0,0.958797037601471,23.809229
2815,0,0,0,0.03629278764128685,1.0837252
2816,0,0,0,0.10890337824821472,3.7258358
2817,0,0,0,0.0015584002248942852,0.063563064
2818,1,1,3,0.07867280393838882,2.8178732
2819,0,0,0,0.037116024643182755,1.2144501
2820,0,1,1,0.03888006880879402,1.2275171
2821,0,0,0,0.011419646441936493,0.44309527
2822,0,0,0,0.09177950024604797,3.2148263
2823,0,0,0,0.03227502107620239,1.0835184
2824,0,0,0,0.0133390873670578,0.5434619
2825,0,0,0,0.01885269023478031,0.6708813
2826,0,0,0,0.04122093319892883,1.4164432
2827,0,0,0,0.02194700948894024,0.9909229
2828,0,0,0,0.0056464700028300285,0.18202153
2829,0,0,0,0.23826172947883606,7.545099
2830,0,0,0,0.1034451350569725,3.6303651
2831,0,0,0,0.004445550963282585,0.17121913
2832,0,0,0,0.06068464368581772,2.0394926
2833,1,1,3,0.149592787027359,4.527086
2834,0,0,0,0.029162179678678513,0.99658334
2835,0,1,1,0.4770870804786682,16.419786
2836,1,1,3,0.041674863547086716,1.6110861
2837,1,1,3,0.014092456549406052,0.48587856
2838,0,0,0,0.0644279271364212,2.2358382
2839,0,0,0,0.038285937160253525,1.5141547
2840,0,0,0,0.06333241611719131,2.1089208
2841,0,0,0,0.18320852518081665,6.3418827
2842,0,0,0,0.042536184191703796,1.4797773
2843,0,0,0,0.014337382279336452,0.4879318
2844,0,1,1,0.0016480210470035672,0.07084426
2845,1,0,3,0.05072930455207825,2.1827307
2846,0,0,0,0.03661416471004486,1.1722708
2847,0,0,0,0.004398908466100693,0.17651391
2848,0,0,0,0.09503468126058578,2.7354324
2849,1,1,3,0.0036320213694125414,0.14885856
2850,0,0,0,0.18357300758361816,6.108795
2851,0,0,0,0.0042857942171394825,0.15029775
2852,0,1,1,0.007505314890295267,0.2593469
2853,1,1,3,0.07823679596185684,2.5211663
2854,0,0,0,0.22445161640644073,6.207395
2855,0,0,0,0.03368864953517914,1.1592067
2856,0,0,0,0.02223467454314232,0.72724706
2857,0,0,0,0.25565847754478455,9.1825905
2858,0,0,0,0.013316266238689423,0.44805858
2859,0,0,0,0.16035377979278564,5.9664845
2860,1,1,3,0.08800007402896881,3.1532063
2861,0,0,0,0.03575807809829712,1.3089312
2862,0,0,0,0.01657337322831154,0.5735164
2863,0,0,0,0.05874737724661827,1.9454167
2864,0,0,0,0.8681566715240479,19.845325
2865,0,0,0,2.5103397369384766,34.71929
2866,1,0,2,0.08073355257511139,2.7655816
2867,1,0,3,0.02432209998369217,0.9546098
2868,1,1,3,0.01857762597501278,0.6583107
2869,0,0,0,0.12082391232252121,3.8784175
2870,0,0,0,0.12452404201030731,3.983956
2871,1,1,3,0.45032283663749695,11.443732
2872,0,0,0,0.09327832609415054,2.910675
2873,1,1,3,0.4679962396621704,14.974341
2874,1,1,3,0.024241004139184952,0.8617495
2875,1,1,3,0.009146693162620068,0.3359054
2876,0,0,0,0.1459529995918274,4.4891276
2877,0,0,0,0.019686197862029076,0.8912559
2878,0,0,0,0.011948561295866966,0.41577187
2879,0,0,0,0.06661434471607208,2.6785707
2880,1,1,3,0.01764668896794319,0.84273547
2881,0,0,0,0.06856439262628555,2.6534877
2882,0,0,0,0.062418051064014435,2.4057589
2883,0,0,0,0.0077259535901248455,0.3251247
2884,0,0,0,0.31065163016319275,11.6236515
2885,1,1,3,0.09392912685871124,3.434038
2886,0,0,0,0.006663246545940638,0.2583349
2887,0,0,0,0.13643044233322144,4.6151648
2888,0,0,0,0.05560559406876564,1.7639319
2889,1,1,3,0.022697538137435913,0.82224417
2890,0,0,0,0.31364989280700684,8.76195
2891,0,0,0,0.020790621638298035,0.8071527
2892,1,1,3,0.10046321898698807,3.8619328
2893,0,0,0,0.011345984414219856,0.35173407
2894,1,1,3,0.048008594661951065,1.7163831
2895,0,0,0,0.0791432112455368,2.9305806
2896,0,0,0,0.012964013032615185,0.48804063
2897,0,0,0,1.8841034173965454,33.549587
2898,0,0,0,0.1395234763622284,4.7784333
2899,0,0,0,0.04362354800105095,1.628933
2900,0,0,0,0.021411573514342308,0.774199
2901,1,1,3,0.19494423270225525,6.492502
2902,0,0,0,0.042795486748218536,1.6130937
2903,0,0,0,0.031360335648059845,1.1334589
2904,0,0,0,0.026589298620820045,0.7614906
2905,0,0,0,0.22801657021045685,7.734019
2906,0,0,0,0.040807079523801804,1.414522
2907,0,0,0,0.37428534030914307,10.511564
2908,0,0,0,0.04723396524786949,1.7106744
2909,0,0,0,0.04790337756276131,1.5890689
2910,0,0,0,0.026294756680727005,0.96922815
2911,0,0,0,0.011304966174066067,0.42923236
2912,1,1,3,0.8819615840911865,18.47733
2913,0,1,1,0.1564515233039856,4.452965
2914,0,0,0,0.008728565648198128,0.32544422
2915,1,1,3,0.02712324634194374,1.0925875
2916,0,0,0,0.04680894315242767,1.8283695
2917,0,0,0,0.009161458350718021,0.30991638
2918,0,0,1,0.024266717955470085,0.8135248
2919,0,0,0,0.07040886580944061,2.2181149
2920,0,0,0,0.0073597729206085205,0.2876298
2921,0,0,0,0.04214516282081604,1.6256616
2922,0,0,0,0.0512680746614933,1.6964251
2923,0,0,0,0.0021984234917908907,0.09770926
2924,1,0,3,0.11769985407590866,4.0580387
2925,1,1,3,0.012016878463327885,0.46808842
2926,0,0,0,0.021079903468489647,0.7360728
2927,0,0,0,0.010195555165410042,0.41101262
2928,0,0,0,0.22890238463878632,7.181357
2929,1,1,3,1.7052838802337646,32.059544
2930,0,0,0,0.025492889806628227,0.8878137
2931,1,1,3,0.004436887335032225,0.1781786
2932,0,0,0,0.040174584835767746,1.4222101
2933,0,0,0,0.17839698493480682,6.023443
2934,0,0,0,0.03791872784495354,1.2251183
2935,0,0,0,0.005834572017192841,0.2238669
2936,0,0,0,0.06553094834089279,2.4699779
2937,0,0,0,0.00347213470377028,0.124813646
2938,0,0,0,0.05432707443833351,1.8003441
2939,0,0,0,0.0088550029322505,0.29144666
2940,1,1,3,0.006104040890932083,0.21914339
2941,1,1,3,0.39478835463523865,9.951352
2942,0,0,0,0.01919761300086975,0.78654873
2943,0,0,0,0.014671648852527142,0.520961
2944,0,0,0,0.06824076175689697,2.236921
2945,0,0,0,0.0941871628165245,3.403791
2946,0,0,0,0.004024384077638388,0.14796412
2947,0,0,0,0.034495722502470016,1.2004563
2948,0,0,1,0.2886960804462433,8.054455
2949,0,0,0,0.08776446431875229,2.738949
2950,0,0,0,0.010712262243032455,0.39451772
2951,1,1,3,0.04795587435364723,1.6529497
2952,1,1,3,0.21178454160690308,6.733353
2953,0,0,0,0.03631451353430748,1.3738112
2954,0,0,0,0.021329307928681374,0.86333454
2955,0,0,0,1.235398769378662,23.764479
2956,0,0,0,0.08981180936098099,2.8621383
2957,0,0,0,0.028844768181443214,0.93443716
2958,0,0,0,0.03502097725868225,1.17593
2959,1,1,3,0.016406629234552383,0.5495897
2960,0,0,0,0.014845259487628937,0.5668463
2961,1,1,3,1.5082648992538452,32.321964
2962,0,0,0,0.3861691355705261,11.562026
2963,0,0,0,0.03096572682261467,1.1222433
2964,0,0,0,0.29122188687324524,8.192555
2965,0,0,0,0.01981172524392605,0.6698352
2966,1,1,3,0.14402538537979126,5.296391
2967,0,0,0,0.009710812009871006,0.40632555
2968,0,0,0,0.032249514013528824,1.0949116
2969,0,0,0,0.11314219236373901,4.167336
2970,0,0,0,0.03439886122941971,1.0768512
2971,0,0,0,0.04654555767774582,1.583276
